,Date,Market Cap,Volume,Current Price,ID
0,2017-01-01,16045986192.85,3470830329.607551,998.05,0
1,2017-02-01,16387926824.930002,4444828109.160988,1019.1988000000001,0
2,2017-03-01,16652715382.972502,4399421326.952804,1035.5313,0
3,2017-04-01,18187664239.845806,8705359110.270647,1130.8495163207272,0
4,2017-05-01,15934886737.499996,12102750396.564293,990.6674999999997,0
5,2017-06-01,14382278476.6875,10713248031.59434,894.0325,0
6,2017-07-01,14481153594.445597,7496626398.452948,900.0787999999999,0
7,2017-08-01,14611836820.125006,4735054808.286752,908.0850000000004,0
8,2017-09-01,14513519375.287489,4072687734.819042,901.8788880390637,0
9,2017-10-01,14577733897.52693,3216810928.8509765,905.7594626984339,0
10,2017-11-01,12624083564.875004,5258603516.371743,784.2775000000003,0
11,2017-12-01,12869633173.255001,3344901197.95181,799.4275,0
12,2017-01-13,13274790985.975603,1860269657.1335685,824.4988000000003,0
13,2017-01-14,13169067953.750004,1204479772.0607476,817.8250000000003,0
14,2017-01-15,13236623006.074997,923896735.4232056,821.9124999999998,0
15,2017-01-16,13341392032.219997,831361487.5460993,828.3099999999998,0
16,2017-01-17,14564800038.017504,1316827456.7886617,904.1525000000003,0
17,2017-01-18,14079682756.124992,1147970282.1944575,873.9349999999996,0
18,2017-01-19,14451431614.25,875858520.4030075,896.89,0
19,2017-01-20,14366002978.3256,613796288.0985693,891.4588,0
20,2017-01-21,14822821174.630005,683491208.3440663,919.6775000000004,0
21,2017-01-22,14810403902.437784,830201798.1765068,918.7788120146554,0
22,2017-01-23,14814052397.812502,467022882.86124325,918.9075000000001,0
23,2017-01-24,14281760609.625599,378666162.59162563,885.7887999999999,0
24,2017-01-25,14407365094.065598,381951425.9179588,893.4737999999999,0
25,2017-01-26,14762033603.999998,58349366.78102703,915.3599999999999,0
26,2017-01-27,14811184892.8875,49029317.21219829,918.2875,0
27,2017-01-28,14844529150.19,21882209.48833088,920.245,0
28,2017-01-29,14747986190.022495,20288320.821250055,914.1424999999998,0
29,2017-01-30,14860100039.695711,30166025.396133278,920.9911458822621,0
30,2017-01-31,15624634422.4056,101775253.2428098,968.2662999999999,0
31,2017-01-02,15922459702.093218,92784081.5523147,986.5728903454353,0
32,2017-02-02,16276789219.937464,93269627.17186482,1008.4033182231417,0
33,2017-03-02,16392262891.437502,138411478.18957058,1015.4425000000001,0
34,2017-04-02,16687723783.25,99014097.13559519,1033.63,0
35,2017-05-02,16420090077.568644,75284571.16114573,1016.9261585954309,0
36,2017-06-02,16544150319.051847,73413586.50003262,1024.5110886063283,0
37,2017-07-02,16981015237.500008,89525304.92230712,1051.5000000000005,0
38,2017-08-02,17045265643.7481,164316931.3624948,1055.3013,0
39,2017-09-02,15858560740.5,333977588.2356619,981.7049999999999,0
40,2017-10-02,16028562068.135601,155061226.92505568,992.1113,0
41,2017-11-02,16334579162.865597,61189139.07653336,1010.9462999999998,0
42,2017-12-02,16167938833.727505,36448049.44931276,1000.5237691031117,0
43,2017-02-13,16098583564.75675,75754126.52273774,996.1039358698114,0
44,2017-02-14,16326912555.985212,79285701.69931836,1010.1021618594351,0
45,2017-02-15,16308969767.019999,38397960.040879354,1008.8812999999999,0
46,2017-02-16,16731535006.800604,66797083.39238934,1034.9038000000003,0
47,2017-02-17,17083619843.997013,93994063.10950576,1056.5580910529798,0
48,2017-02-18,17118312229.51949,55001149.210340396,1058.5809306486606,0
49,2017-02-19,17037979881.749996,37478366.695671685,1053.5024999999998,0
50,2017-02-20,17500458951.95995,55971656.67700667,1082.0168234958396,0
51,2017-02-21,18202277765.49074,157173668.2490902,1125.4088148356532,0
52,2017-02-22,18168250822.125,99272532.79966931,1123.3049999999998,0
53,2017-02-23,19176691563.44728,132273779.09306018,1185.6547846887681,0
54,2017-02-24,19108706913.124996,303444815.37207663,1180.8709999999999,0
55,2017-02-25,18601876715.06894,118187068.14571138,1149.4036781698383,0
56,2017-02-26,19110682514.326004,89353606.5435028,1180.6730000000002,0
57,2017-02-27,19314424735.21033,87503104.90059088,1193.1295150369579,0
58,2017-02-28,19271383899.146996,139855221.83568653,1190.3309999999997,0
59,2017-01-03,19875003126.771698,105587214.84284867,1227.4771489660905,0
60,2017-02-03,20437807786.697002,174318244.9248126,1262.0810000000001,0
61,2017-03-03,20884867165.511112,152484577.44121936,1289.5406116191473,0
62,2017-04-03,20551257963.730083,121628867.96214925,1268.8145320151446,0
63,2017-05-03,20673857896.125004,62090177.87740499,1276.2330000000002,0
64,2017-06-03,20753062038.099995,65232264.87056507,1280.9859999999996,0
65,2017-07-03,19978921138.285755,213974224.53913003,1233.0565084079958,0
66,2017-08-03,18629281761.825005,248575333.3901731,1149.6310000000003,0
67,2017-09-03,19305673114.12323,149501332.4258168,1191.2367224851023,0
68,2017-10-03,17829356645.959938,417086882.86842495,1100.0105899712148,0
69,2017-11-03,19147525540.5318,169071412.54824838,1181.2041227520244,0
70,2017-12-03,19950023304.0,104613431.4350169,1230.56,0
71,2017-03-13,20158188044.32141,131403644.08735795,1243.2649223901926,0
72,2017-03-14,20214039431.746094,86807305.13232267,1246.5567394807624,0
73,2017-03-15,20409261728.958996,72763975.2935764,1258.4569999999999,0
74,2017-03-16,19743578282.65421,137592935.4142275,1217.3145410078776,0
75,2017-03-17,17423426593.321995,283988947.7236811,1074.0938695062455,0
76,2017-03-18,15606390507.000002,342885274.9538922,961.9620000000001,0
77,2017-03-19,16606689806.263306,177388243.2413791,1023.4901008756748,0
78,2017-03-20,16816818647.793924,101975751.4316815,1036.3320123738727,0
79,2017-03-21,18058074337.21503,150015664.59348586,1112.701532272989,0
80,2017-03-22,16877645842.247137,188848065.44100598,1039.8401726478428,0
81,2017-03-23,16705852353.567331,82048831.9755843,1029.1394137431018,0
82,2017-03-24,15261293153.465893,161801850.34465718,940.0206265591036,0
83,2017-03-25,15672767506.162113,190451071.3339399,965.2650626610691,0
84,2017-03-26,15499531724.033215,130490540.3796116,954.4766599717783,0
85,2017-03-27,16932388062.889202,138288339.0282277,1042.6050726198062,0
86,2017-03-28,16968792612.799994,127643560.28946394,1044.7219999999998,0
87,2017-03-29,16871375654.368252,121169066.49229117,1038.617197616254,0
88,2017-03-30,16757840043.708635,102438849.919161,1031.4929056461594,0
89,2017-03-31,17519577833.28675,133287124.42714268,1078.274711090609,0
90,2017-01-04,17634831646.535995,87750426.90171514,1085.2529999999997,0
91,2017-02-04,,80231506.35067685,1098.0679999999998,0
92,2017-03-04,18517903140.18806,131765236.03753588,1139.3082754455547,0
93,2017-04-04,18539058629.558556,108222974.26702544,1140.4975903801683,0
94,2017-05-04,18408732920.443806,87439620.02168314,1132.339904992776,0
95,2017-06-04,19416796070.09999,128309277.22353126,1194.2109999999996,0
96,2017-07-04,19347052264.0503,90840184.05054909,1189.775123703212,0
97,2017-08-04,19227110119.602,43899666.20643768,1182.271,0
98,2017-09-04,19316186631.362995,41151425.52338414,1187.6989999999998,0
99,2017-10-04,19691023824.75,76050218.05983433,1210.515,0
100,2017-11-04,19955556306.916,78899688.76011947,1226.618,0
101,2017-12-04,19822303422.025,83573376.82029216,1218.299,0
102,2017-04-13,19106860359.408,131395672.09469403,1174.209,0
103,2017-04-14,19263144684.95,92892227.90249667,1183.687,0
104,2017-04-15,19210567706.901,53325277.000297464,1180.323,0
105,2017-04-16,19310204918.47,36294382.376176596,1186.31,0
106,2017-04-17,19618884439.9,83379623.41478413,1205.143,0
107,2017-04-18,19823480859.0,85025813.90001634,1217.58,0
108,2017-04-19,19958292470.9,71343829.93791687,1225.721,0
109,2017-04-20,20419371472.848,112476255.64770472,1253.904,0
110,2017-04-21,20439557226.725,91517340.71934254,1254.9875,0
111,2017-04-22,20355249795.0,84061246.82405868,1249.67,0
112,2017-04-23,20327793187.52,84420564.20787704,1247.8388,0
113,2017-04-24,20364256790.6925,70514448.2984891,1249.9563,0
114,2017-04-25,20579834197.125,93017240.89550121,1263.045,0
115,2017-04-26,20977699422.84,121914930.77675967,1287.32,0
116,2017-04-27,21697132034.375,134993633.3799261,1331.3125,0
117,2017-04-28,21534600390.46,161417797.38181546,1321.205,0
118,2017-04-29,21643161383.0556,86320647.340096,1327.6863,0
119,2017-04-30,22007601314.79,86247238.96408871,1349.8863,0
120,2017-01-05,22964730936.125,217759983.7243955,1408.445,0
121,2017-02-05,23518941607.875,189160669.69719717,1442.245,0
122,2017-03-05,24231937589.4375,206154588.92349654,1485.8175,0
123,2017-04-05,24455911024.0,335017412.62340426,1499.36,0
124,2017-05-05,24567395211.1206,324314592.9971558,1506.0438,0
125,2017-06-05,25252078563.53,135507234.10379437,1547.815,0
126,2017-07-05,25419561546.555,149859388.43444195,1557.8838,0
127,2017-08-05,26655087385.5,276144904.85303676,1633.38,0
128,2017-09-05,27748404857.4425,383922543.2526552,1700.1775,0
129,2017-10-05,28521047690.935,288565639.4229343,1747.3175,0
130,2017-11-05,29527250348.0656,313353159.7330766,1808.7788,0
131,2017-12-05,27767470033.9575,248020430.1818661,1700.7725,0
132,2017-05-13,28602793979.76,246696636.62711567,1751.73,0
133,2017-05-14,28867391787.52,124978733.01274386,1767.7088,0
134,2017-05-15,27702000821.75,231039670.3102772,1696.13,0
135,2017-05-16,28034610160.905,218205145.65872082,1716.315,0
136,2017-05-17,29477763646.6281,271656160.3631455,1804.4513,0
137,2017-05-18,30868475119.0056,230137778.81666598,1889.4088,0
138,2017-05-19,32237082949.2181,279848678.0797178,1972.9013,0
139,2017-05-20,33393518554.5,274198303.3238714,2043.42,0
140,2017-05-21,33568054937.0756,264478153.79685724,2053.8788,0
141,2017-05-22,34479453631.095,580030832.7898638,2109.3963,0
142,2017-05-23,37479380943.125,389402023.7389176,2292.7025,0
143,2017-05-24,40025140034.1006,555024432.8249408,2448.1313,0
144,2017-05-25,38704024228.25,889791512.2689184,2366.9725,0
145,2017-05-26,36997900173.0,716011543.9589934,2262.36,0
146,2017-05-27,34066387966.5,683119789.1268574,2082.845,0
147,2017-05-28,36305932627.5,401864331.3271442,2219.4875,0
148,2017-05-29,37402630788.11,312368211.91593516,2286.2663,0
149,2017-05-30,35466825282.315,335746190.66623986,2167.6438,0
150,2017-05-31,38113024210.0,416350458.7178713,2329.0775,0
151,2017-01-06,39868442921.8656,438586633.5187092,2436.0363,0
152,2017-02-06,41152717323.6675,292795886.85332465,2514.2275,0
153,2017-03-06,41949676689.0,304803966.17644024,2562.54,0
154,2017-04-06,41854068527.985,254469613.91820475,2556.405,0
155,2017-05-06,44563721217.1875,334411829.5166427,2721.5525,0
156,2017-06-06,47547556371.0756,1211604496.354524,2903.4438,0
157,2017-07-06,44484425844.04,717931660.7865304,2716.0588,0
158,2017-08-06,46261410000.6806,580940070.4176636,2824.2038,0
159,2017-09-06,46149913864.145,393210044.6730309,2817.0638,0
160,2017-10-06,48127389931.89,354694237.39057237,2937.4538,0
161,2017-11-06,49382412955.42,350197483.3404642,3013.7138,0
162,2017-12-06,44267424094.875,792436484.821471,2701.255,0
163,2017-06-13,44844697932.88,410084483.665015,2736.1888,0
164,2017-06-14,41033780985.98741,565476421.7798644,2503.40127294964,0
165,2017-06-15,40072859209.16968,845674827.7127961,2444.49371230854,0
166,2017-06-16,41213920649.6624,404682134.6180688,2513.81034764638,0
167,2017-06-17,44001982613.919,386716359.4470909,2683.5713440378,0
168,2017-06-18,42262755911.74297,320439362.70244586,2577.21936114026,0
169,2017-06-19,42971547871.184555,307738404.7993459,2620.13645139993,0
170,2017-06-20,45561980141.81072,461719561.5390207,2777.79265567999,0
171,2017-06-21,44569583131.63903,447106675.7720245,2717.00310788798,0
172,2017-06-22,44703988751.351746,273815444.4663382,2724.91221331707,0
173,2017-06-23,44920255723.30297,187781433.42478496,2737.74623109829,0
174,2017-07-29,44819837646.14303,862355190.6244134,2720.10226250836,0
175,2017-07-30,45158066501.84347,373175816.24998474,2740.32359181287,0
176,2017-07-31,47322548226.26965,438125892.5058857,2871.3680152452,0
177,2017-01-08,45126045890.85253,745400937.0961412,2737.76379241919,0
178,2017-02-08,44473195322.900276,412594211.0343428,2697.8509023017,0
179,2017-03-08,45788833023.80792,339104668.1906748,2777.36799394604,0
180,2017-04-08,46925073392.63279,368080367.5107562,2845.89716230278,0
181,2017-05-08,53382167034.14344,1066264901.9573861,3237.07069450803,0
182,2017-06-08,52607099482.05991,489419318.3026005,3189.7324534615,0
183,2017-07-08,55367416610.36144,695546889.0949574,3356.70973808691,0
184,2017-08-08,56260701200.034225,803019985.1887337,3410.45008044914,0
185,2017-09-08,54954274834.24823,638922625.0771153,3330.89782529283,0
186,2017-10-08,55570438886.95547,424604065.32912636,3367.90538708821,0
187,2017-11-08,58788973716.33661,641330314.4333423,3562.58766284089,0
188,2017-12-08,62715286393.358154,988460078.2087516,3800.14062506336,0
189,2017-08-13,66405071142.320496,1549520790.332874,4023.25452207874,0
190,2017-08-14,68927834713.06955,1089626076.898878,4175.69529134641,0
191,2017-08-15,68500212180.10542,1908427436.1044514,4149.30875941234,0
192,2017-08-16,70376601817.48047,1755705435.2806149,4262.5587912331,0
193,2017-08-17,70778773053.66321,1774245121.0315044,4286.91743450516,0
194,2017-08-18,67671539511.38793,1515069151.8626456,4097.68580247375,0
195,2017-08-19,67968693045.18288,1710080500.0248759,4115.21198836208,0
196,2017-08-20,66092742688.79337,551798951.9672189,4001.22863247285,0
197,2017-08-21,65008176478.93846,712634899.3959899,3935.22993283277,0
198,2017-08-22,66221496790.766624,1402352816.7446954,4008.41668521521,0
199,2017-08-23,67231683430.31014,801748251.0347502,4069.0802390251,0
200,2017-08-24,68859869628.5617,686855777.303872,4167.28917680219,0
201,2017-08-25,69403950803.04054,689332055.0584042,4199.89203158457,0
202,2017-08-26,68147140643.37593,401970264.1835565,4123.51337132546,0
203,2017-08-27,68038485482.57394,348607397.3713809,4116.46873916326,0
204,2017-08-28,69694649043.72203,652038444.4811547,4216.24277330547,0
205,2017-08-29,72641940495.6991,864725915.097578,4394.06343624723,0
206,2017-08-30,75292523274.51767,674336659.4873832,4553.80652713686,0
207,2017-08-31,77767841900.02457,675647444.6830037,4702.93816308458,0
208,2017-01-09,80428274476.4107,909131411.605347,4863.19304868405,0
209,2017-02-09,75367266379.22632,1475097323.458513,4556.5977768913,0
210,2017-03-09,76631058145.99944,1007165501.0854648,4632.46233076675,0
211,2017-04-09,71425022760.39119,1554585273.636073,4317.18518771612,0
212,2017-05-09,73598219046.08562,1626968192.530412,4447.87559221093,0
213,2017-06-09,75996461011.38934,1060025861.6307496,4592.25027789782,0
214,2017-07-09,75883474995.22142,669892692.7226958,4584.82027519271,0
215,2017-08-09,70933796921.03749,1477975497.7897267,4285.20793872097,0
216,2017-09-09,70287354161.79593,787822375.6637348,4245.60734112386,0
217,2017-10-09,68424784707.49242,997139675.398169,4132.6646422833,0
218,2017-11-09,68968724069.36708,771493043.3837389,4164.97621199409,0
219,2017-12-09,68415142331.638626,1062536773.8295213,4130.95628475182,0
220,2017-09-13,64328714659.05176,1545425745.1412098,3883.65200134942,0
221,2017-09-14,51366093442.36449,1950938472.0145135,3100.66815470405,0
222,2017-09-15,59446207725.41725,3308099534.339308,3587.9431219159,0
223,2017-09-16,59757602841.68003,1399781741.4877734,3606.27519721432,0
224,2017-09-17,58889832717.23171,846880197.8947364,3553.43231625865,0
225,2017-09-18,66500676482.32742,1282809663.1080554,4012.28582499344,0
226,2017-09-19,64629619385.94208,942656241.4373351,3898.93473248234,0
227,2017-09-20,63957210363.29384,676074373.1781092,3858.02095060051,0
228,2017-09-21,60152757874.00039,913652257.307351,3628.05858753461,0
229,2017-09-22,60061814860.04741,767837732.7568976,3622.1830393146,0
230,2017-09-23,62411285738.3069,578068211.7796992,3763.41140627887,0
231,2017-09-24,60907151775.202774,429544014.3865627,3672.30507973319,0
232,2017-09-25,64137374771.87553,800311260.7601415,3866.70515274174,0
233,2017-09-26,63915425115.126785,544391497.5833492,3852.93520487706,0
234,2017-09-27,68589320812.824844,936452128.5755137,4134.21241496119,0
235,2017-09-28,68609525756.87619,852500405.3533716,4134.88495085993,0
236,2017-09-29,68544241007.41879,829225349.3886597,4130.41524600294,0
237,2017-09-30,71329258156.47789,720251082.9981893,4297.79117003372,0
238,2017-01-10,72162524814.14323,682387248.0888995,4347.57873545332,0
239,2017-02-10,72763860755.0592,738468958.9611623,4383.32549736353,0
240,2017-03-10,71707074498.61319,760685985.6944162,4319.06921246641,0
241,2017-04-10,70259971867.79242,573368922.9375935,4231.46418703684,0
242,2017-05-10,71244448102.50621,713160614.1358172,4290.38040438142,0
243,2017-06-10,72202651600.90865,623863525.065278,4347.54723950876,0
244,2017-07-10,73165830198.24252,468192424.3612093,4405.0162007055,0
245,2017-08-10,75788890435.07802,771225396.3362144,4562.32193109848,0
246,2017-09-10,79061044585.54332,1128809802.8032467,4758.72164979337,0
247,2017-10-10,79249573590.62794,1134289150.2871664,4769.47734676417,0
248,2017-11-10,79896727838.75774,836737765.8088199,4807.92589489803,0
249,2017-12-10,88609513441.24539,2084912155.2398603,5331.61930195449,0
250,2017-10-13,93253757323.27051,3174154333.22038,5610.49316222874,0
251,2017-10-14,94406037193.81062,2311782991.9538355,5679.21622165638,0
252,2017-10-15,94500193338.09784,1665374310.9042103,5684.04710411913,0
253,2017-10-16,95258545426.38307,1060235879.6212636,5728.93275055115,0
254,2017-10-17,93855824390.12392,1106795866.7539878,5643.85907705172,0
255,2017-10-18,93017336298.87627,2100240729.7126238,5592.78222421231,0
256,2017-10-19,94752516351.64403,1229468606.297799,5696.38014134367,0
257,2017-10-20,99030673396.69295,1843078157.4676561,5952.7713587923,0
258,2017-10-21,100559216276.95663,1763987336.866072,6043.96673129542,0
259,2017-10-22,99899292227.65865,1799855389.6500697,6003.4640189335,0
260,2017-10-23,99188570754.3323,2039339670.519878,5959.98304059248,0
261,2017-10-24,92378194194.24738,2240037527.3631616,5550.08158528565,0
262,2017-10-25,94967978387.47089,1621897626.2100537,5704.87480650775,0
263,2017-10-26,97947023064.89772,1501048614.382047,5883.05318447111,0
264,2017-10-27,96164443214.40039,1332315431.0582082,5775.51666530736,0
265,2017-10-28,95484533854.62123,892992277.0600395,5734.30745398276,0
266,2017-10-29,101977770673.5449,1942980852.5876098,6123.54977135535,0
267,2017-10-30,101669814828.64807,1307795534.5842988,6104.38870915078,0
268,2017-10-31,106082152741.21794,1800486324.20211,6368.65164135745,0
269,2017-01-11,111860407349.42265,2095690342.820862,6714.78898671902,0
270,2017-02-11,117621545279.66475,4363333285.959415,7059.7938605488,0
271,2017-03-11,120546744685.76022,2826731064.9064713,7234.73838202036,0
272,2017-04-11,123154674357.55318,2043449643.0088456,7390.53522652395,0
273,2017-11-12,286279279595.202,7710546749.544,17106.5051488871,0
274,2017-12-12,288713846623.762,4686094939.5687,17249.920214656,0
275,2017-12-13,276619329724.168,4407769522.20181,16525.0444892988,0
276,2017-12-14,282355027769.183,4117594354.00804,16865.3616648753,0
277,2017-12-15,301031043805.055,6146229228.58011,17978.6305581344,0
278,2017-12-16,329315720181.841,5116192713.25694,19665.3949272416,0
279,2017-12-17,325311461891.215,4251128480.35423,19423.5801532525,0
280,2017-12-18,321409248360.935,5411492204.5264,19188.0539569348,0
281,2017-12-19,304459646943.618,6141309845.2726,18174.1867596316,0
282,2017-12-20,285821795917.542,7509260354.08289,17059.8883502646,0
283,2017-12-21,274043056258.078,5580926436.9909,16355.2382257401,0
284,2017-12-22,236028031210.852,12164204097.121,14084.8249267767,0
285,2017-12-23,255444795621.567,5076754666.02441,15241.9164656487,0
286,2017-12-24,242218743695.445,4129411907.77252,14451.1145466743,0
287,2017-12-25,239755987703.759,2485439206.78209,14302.7537081839,0
288,2017-12-26,278573473665.536,4255570625.9614,16616.6820570844,0
289,2017-12-27,274522325686.838,4950722889.35151,16373.0810795739,0
290,2017-12-28,252666630245.445,5266566467.59302,15067.8994980567,0
291,2017-12-29,253178163423.298,3753038183.65771,15096.5594360709,0
292,2017-12-30,228445816988.881,3600481281.03768,13620.3618741461,0
293,2017-12-31,248925602660.692,2921202870.14992,14839.5907854184,0
294,2018-01-01,236440337971.831,2345478673.51547,14093.6068305274,0
295,2018-02-01,257079617264.841,4130217904.20997,15321.9328517642,0
296,2018-03-01,261505188675.85794,3310355625.1255913,15583.8855377593,0
297,2018-04-01,268124738814.99704,4217387187.5256386,15976.365194174,0
298,2018-05-01,307774011688.3515,6275687595.940333,18336.9229801691,0
299,2018-06-01,307926110569.5282,4240919830.5153003,18343.6624934071,0
300,2018-07-01,286074127681.1376,3044989246.796485,17039.8739138488,0
301,2018-08-01,266976271422.5615,5752981089.536744,15900.3650216006,0
302,2018-09-01,262044268423.30463,4214092201.8070655,15604.7234082405,0
303,2018-10-01,260474112841.84482,4969472882.941215,15509.2701268168,0
304,2018-11-01,236008991341.7291,5833888113.053883,14050.5696063543,0
305,2018-12-01,247945818276.33105,4021952802.5976954,14759.294629915,0
306,2018-01-13,255265724750.92688,3134247725.132476,15193.3148979847,0
307,2018-01-14,243252295974.26068,3336056550.553205,14476.5889713691,0
308,2018-01-15,242193794408.73285,3222958351.447812,14411.9977069182,0
309,2018-01-16,197043955228.79236,9677283153.059654,11723.9135206658,0
310,2018-01-17,191882616843.4473,10225958520.621689,11415.3928442768,0
311,2018-01-18,194496634731.3023,6558304864.2233305,11569.4249920858,0
312,2018-01-19,197698672432.58115,4208563477.4581575,11758.4693327652,0
313,2018-01-20,222978421656.46298,4520485016.427376,13260.2711872786,0
314,2018-01-21,196828374433.09152,4319501969.014785,11703.5048628599,0
315,2018-01-22,184878210439.39847,5012581424.290013,10991.5950130802,0
316,2018-01-23,183260375707.76193,4779406610.509539,10894.0009053405,0
317,2018-01-24,189730563330.71286,3582338295.944433,11277.1159704489,0
318,2018-01-25,188880475665.0269,3204496193.302373,11225.2544568853,0
319,2018-01-26,185867144988.1318,4616389063.310399,11044.9072365744,0
320,2018-01-27,192805209257.31415,2894314081.3753986,11456.2135062799,0
321,2018-01-28,196359635508.99493,2682886340.599035,11665.6969300847,0
322,2018-01-29,187828526722.43542,2345235501.178288,11157.6638878978,0
323,2018-01-30,186776632503.01822,2321424679.531806,11095.2106891266,0
324,2018-01-31,168188285150.7701,3804947187.2286944,9989.68977659669,0
325,2018-01-02,170304196700.15707,3225562144.838607,10114.495086226,0
326,2018-02-02,152744180864.1639,4769515274.345698,9070.55544937356,0
327,2018-03-02,148715185541.37634,6813550017.173829,8830.16351005472,0
328,2018-04-02,151507305722.97018,3422042094.7330213,8994.91486607664,0
